,session_id,latitude,longitude,title
251,y_9d61f902-12c0-463a-818c-5d5ac0ff2199_1532245458.4,33.7575094,-84.3925768,Fast Food
252,y_BEB3A247-371D-4CAF-9911-4F2C389FD258_1532311076.07,33.772208,-84.366156,Fast Food
253,y_545B5F80-3551-4671-BBAD-EC33368BBF14_1532292562.32,33.778699,-84.39978,Fast Food
254,y_F32D6936-7C1B-427B-B8ED-5E301C36EADA_1532381736.1,33.799537,-84.349132,Fast Food
255,y_80982978-7CC1-4848-84BE-D877992F620F_1532273515.43,33.762779,-84.395555,Fast Food
256,y_0789A1B0-9796-4CAC-B46F-EF2F42D633AF_1532126775.32,33.763241,-84.357535,Fast Food
257,y_01C5AE05-54A4-4951-A3C0-2A6A637175D4_1532049332.79,33.823308,-84.366929,Fast Food
258,D3515E9421936E22_1532010658.43,33.7547995743627,-84.3885449878871,Fast Food
259,y_804953cb-53ba-45aa-9303-6037dda3e8d4_1532045136.94,33.872035,-84.4444793,Fast Food
260,y_804953cb-53ba-45aa-9303-6037dda3e8d4_1532045136.94,33.8536287,-84.4312878,Fast Food
261,y_804953cb-53ba-45aa-9303-6037dda3e8d4_1532045136.94,33.8172419,-84.4219315,Fast Food
262,y_CB1C3499-3654-49B6-9480-026666B58AC6_1532394980.75,33.821862,-84.3639305,Fast Food
263,y_13515170-5C0F-482C-B5FD-95577631870D_1531963390.09,33.774692,-84.311717,Fast Food
264,y_75EF71BA-8E92-4654-877A-89DDC4829BC8_1532131785.02,33.849538,-84.372987,Fast Food
265,y_89AC1583-EFBD-4B45-809D-08097A274775_1532182669.8,33.802613,-84.436488,Fast Food
266,y_ED7D1F74-409D-4990-B48F-3167D1FD337A_1532196459.96,33.763401,-84.392917,Fast Food
267,09D9CA384090652F_1532214545.55,33.7717188479319,-84.3870162963867,Fast Food
268,1D2B87777DD056C6_1532130443.21,33.7860802348847,-84.4011811786501,Fast Food
269,y_18B45522-C77D-4E0C-89FC-1FF45D245CB0_1532055607.12,33.761434,-84.382738,Fast Food
270,y_C7A8F55B-6EE3-436B-908A-ECE55A4FE447_1532190924.54,33.763905,-84.3897335,Fast Food
271,y_5ecd86b2-d40e-46f6-898c-91d801fc7258_1532263585.6,33.6508627,-84.4962736,Fast Food
272,y_E53111E0-3DE6-48B8-A434-6A4BC8395350_1532558422.22,33.72547,-84.407831,Fast Food
273,y_DF723720-6792-4001-B173-756F9858FD3E_1532038038.79,33.77898,-84.40445,Fast Food
274,y_C7B4BE38-15B6-4768-BE7D-CAC6F6C696F7_1532292444.9,33.803532,-84.412453,Fast Food
275,y_0B991913-3FF9-4A2D-B8B1-11180E6971A3_1532294269.61,33.774525,-84.39582,Fast Food
276,y_DC6B7625-A323-43CB-8185-F5092A55CF4F_1532448087.39,33.667874,-84.545522,Fast Food
277,y_2003FDB6-AE21-4C7A-9E4E-C1855FE5DCE7_1532324041.94,33.759268,-84.367963,Fast Food
278,y_F82ACB34-E32D-434F-A1FA-26ACF156D364_1532367150.96,33.642222,-84.429344,Fast Food
279,y_7CDD6A33-D142-4CD9-833C-AFFACA7A64E5_1532009222.59,33.800928,-84.409507,Fast Food
280,y_7CBBF7B3-E939-4C55-A8DD-A3A061948A76_1532383475.43,33.807749,-84.472533,Fast Food
281,y_FEDBD352-D628-4FE0-B328-3BCE00C94F7E_1532324068.67,33.685387,-84.312143,Fast Food
282,y_2CE1E293-D8C0-4E94-B2E2-339DAF24D1E5_1532086992.85,33.790624,-84.3958335,Fast Food
283,y_6767344A-0904-4461-9E81-9C0A3C42AD4B_1532191702.45,33.792539,-84.399828,Fast Food
284,y_2A538D39-30CD-478C-AE30-F45496720D35_1532370013.5,33.793337,-84.397456,Fast Food
285,93234DB53F14F421_1532527261.59,33.7479667287065,-84.3826679371094,Fast Food
286,y_864D8732-AFB6-46C5-8B8F-767F1F9C194A_1532037428.45,33.793239,-84.396441,Fast Food
287,y_FBF767E5-F369-43A6-8A3C-B8106EC10BE6_1532450420.13,33.7709546751509,-84.2965665753468,Fast Food
288,y_169959C1-7B5A-4FD0-BDB4-B1713A5FE6A4_1532016693.45,33.807278,-84.330756,Fast Food
289,y_4733E92A-A085-43EE-95FA-6AD06230AD84_1531884842.07,33.7479667287065,-84.3826679371094,Fast Food
290,y_B879E29D-0B2D-4A3F-BF7E-C8C12B80238A_1532132227.99,33.7479667287065,-84.3826679371094,Fast Food
291,y_4B6A78EB-AA55-44EF-8CA0-F73D69864588_1532212285.58,33.7479667287065,-84.3826679371094,Fast Food
292,y_BC0B5F6E-5466-4AE7-83C1-E02EE2D3A1D0_1531955843.97,33.7391985,-84.389474,Fast Food
293,y_a11e9c8b-6d43-4cf7-9328-6e2614394d25_1532384469.23,33.7657163,-84.3491674,Fast Food
294,y_BA1DD8D1-5034-4C4A-B23E-67339461DD19_1532189400.73,33.87215,-84.382456,Fast Food
295,y_8A57C6C4-AAC4-4529-919E-E4DCB51157E3_1532368530.83,33.879027,-84.455814,Fast Food
296,y_4A3C26E2-DCBD-427C-8CD0-2154D77AD12E_1532468693.4,33.880854,-84.510329,Fast Food
297,y_42EA5745-1817-4966-9247-1459CF96325E_1532126883.88,33.84392,-84.538229,Fast Food
298,y_013357C8-FDA4-4933-B4CF-926B6040A0B1_1532536164.93,33.725072,-84.3716645,Fast Food
299,y_902C84D1-C83F-49EA-89BC-23EAF310BB0C_1532049311.07,33.864194,-84.518934,Fast Food
300,y_9ED3FA18-9133-4F05-BFE7-F3692E297938_1532280385.27,33.820636,-84.367933,Fast Food
301,y_C19824E3-D7EB-45C2-9007-20BBC5159F9B_1532106657.91,33.774816,-84.380531,Fast Food
302,y_8110EB7C-2BA2-4E2C-8B4C-94BF02146DDA_1532099527.01,33.78657,-84.3577345,Fast Food
303,y_1B47C687-6825-4201-9B77-F9B9068D978A_1532179464.24,33.7479667287065,-84.3826679371094,Fast Food
304,y_78D8CA45-A75E-4232-A848-B9D3FB00D706_1532228019.73,33.736335,-84.360154,Fast Food
305,y_A871030B-4C71-45D1-8C1C-DBE9785D062A_1532536207.11,33.783269,-84.387391,Fast Food
306,y_8881E939-E5DA-43A3-B456-C717C73F9249_1532307611.12,33.764239,-84.382571,Fast Food
307,y_64451E38-E746-43F4-8529-C4D60642B194_1532295112.91,33.876542,-84.457258,Fast Food
308,y_C447B6EA-4F20-4E3B-A3E8-9FC4CD797B20_1532400122.79,33.868885,-84.4851375,Fast Food
309,D857905789DEC590_1532207931.0,33.8132456468257,-84.3736267089844,Fast Food
310,y_0280ADF1-F88B-49B8-A060-AC7C0DE9B2E3_1532294273.51,33.74342,-84.315647,Fast Food
311,BEA2889739E4213C_1532473955.55,33.7575755750541,-84.3900620666121,Fast Food
312,y_ABB3899B-C528-462F-B557-5BBEE5BAC060_1532104497.39,33.787977,-84.387961,Fast Food
313,y_67D53CD2-E1D9-4669-911F-610C063C1ABD_1532476748.94,33.722998,-84.503447,Fast Food
314,y_7F515EEA-1086-4572-BA05-56A783945FB3_1531954280.14,33.755701,-84.4617625,Fast Food
315,EDE543436B1CC751_1532490586.48,33.7479667287065,-84.3826679371094,Fast Food
316,y_651F994E-7949-45E4-92B8-D86CD0D4E6D3_1532114120.93,33.681336,-84.418356,Fast Food
317,y_92c66ba3-3130-4d71-a9ff-37ecd5699ef9_1532222884.24,33.8315437,-84.3362518,Fast Food
318,y_96c9ab51-eedf-43e3-b1d8-617bb8daee08_1531934271.8,33.8289515,-84.4926017,Fast Food
319,y_1C7DFCCC-7217-418A-912E-63292C518347_1531930686.27,33.882245,-84.461124,Fast Food
320,y_A610EF06-1EE4-438C-8CA2-6E8DF8138F30_1532119173.7,33.870948,-84.464931,Fast Food
321,y_650849B1-F49A-44B5-91C4-42F5EFA1848D_1532282551.52,33.760187,-84.390296,Fast Food
322,56C6BEE20BC28DAC_1532193307.57,33.6743455979841,-84.4632339477539,Fast Food
323,y_2EB42315-877F-4A85-A8E3-D477E8352D11_1532449270.09,33.756791,-84.387643,Fast Food
324,y_EBD799A8-2DB6-4CC2-9ED8-6A2944EDE8A0_1532306216.99,33.7739565,-84.3870565,Fast Food
325,0A71D626FB7F7E2F_1532363992.06,33.8155349,-84.4385447,Fast Food
326,y_774F3610-1D64-4F35-AEEF-7241B99D5418_1532556643.47,33.77646,-84.389035,Fast Food
327,EA2A0C32588ADA95_1532131586.85,33.8132456468257,-84.3736267089844,Fast Food
328,1DF3EFDEF5451F5C_1532443598.39,33.8541870157558,-84.3005810150295,Fast Food
329,y_7A610340-E04B-4DB3-9CFF-18B29BFF9C36_1532309208.85,33.867563,-84.512739,Fast Food
330,y_F4550E98-682F-4042-BA71-DDCDB9C06318_1532120057.76,33.861452,-84.440532,Fast Food
331,y_1DACC809-FD8B-41D1-AEDA-3B08D0A255EC_1531952671.98,33.864408,-84.481609,Fast Food
332,y_E221FD64-8AD3-4F9F-A646-AFA42EFB6233_1531930199.12,33.762749,-84.386885,Fast Food
333,y_3155C0D6-418C-4B13-A82F-29C499EE50C6_1532132978.17,33.84715,-84.365463,Fast Food
334,y_61B39EE3-4E59-4053-9C97-4DB17B4AFA8D_1532218887.26,33.844909,-84.363297,Fast Food
335,y_8036BF55-5D3E-48F9-86A5-0DBE5ECE9D94_1532193368.17,33.783212,-84.383113,Fast Food
336,y_519F9F5A-3E1D-4B39-BAA0-6A28C2D33D82_1531960149.23,33.783241,-84.387084,Fast Food
337,y_69F2DDB0-F56D-4914-94B6-9482D3F7CDAA_1532047114.6,33.762716,-84.383715,Fast Food
338,y_9A27AFD3-BD05-4BDB-9CB4-ACB802EA2B0F_1531873777.56,33.787921,-84.382472,Fast Food
339,y_62FBCA72-50B4-43D0-B4E0-0A7E186AEFA6_1531959924.5,33.7856115,-84.385357,Fast Food
340,y_02AAF745-AA78-48EB-BFBE-3724D60C8E7E_1532097388.4,33.773569,-84.395256,Fast Food
341,y_88AA025D-6585-4418-8F53-B69A9EA498E3_1532203723.85,33.784336,-84.3866285,Fast Food
342,081AFABE0712EE85_1532220853.83,33.8132456468257,-84.3736267089844,Fast Food
343,y_067CB884-E9BB-4AC9-B335-81658DBCFA05_1532262489.14,33.7479667287065,-84.3826679371094,Fast Food
344,159EB98D898CDB3F_1532541600.25,33.7479667287065,-84.3826679371094,Fast Food
345,02B38F137962DFF2_1532570780.31,33.7479667287065,-84.3826679371094,Fast Food
346,y_514FEB45-6545-4B3B-8267-6941802EB0D2_1532581976.24,33.7479667287065,-84.3826679371094,Fast Food
347,y_514FEB45-6545-4B3B-8267-6941802EB0D2_1532581976.24,33.659347,-84.508257,Fast Food
348,y_FAFC2C76-6E5C-439E-9FA9-31D1065A3C28_1532207027.08,33.774109,-84.3853355,Fast Food
349,y_4A30D110-85F4-4E56-815D-C733C57427B4_1532459387.11,33.770486,-84.366084,Fast Food
350,y_B05BDCED-B8B7-4410-A8BF-F1745AFD11C6_1532241077.54,33.843735,-84.379342,Fast Food
351,y_7CF2F2A4-8A04-4EFB-9937-1845E0B2A106_1532185274.33,33.814333,-84.35367,Fast Food
352,y_8c54f1dc-a594-4b79-830b-f100ce396ed7_1532306631.81,33.6557785,-84.4288497,Fast Food
353,y_B992B5EA-9B57-4C94-9601-71DE678814D7_1532401232.78,33.7479667287065,-84.3826679371094,Fast Food
354,y_B00E68C1-6C54-4A12-A7CC-088616C8E922_1532571729.6,33.781493,-84.395096,Fast Food
355,y_F23F2FC2-4D10-43E8-ADF7-2DF02102CFB3_1532131391.48,33.727867,-84.407411,Fast Food
356,C386774CE6ECEF21_1532503275.78,33.7717188479319,-84.2953491210938,Fast Food
357,578BD606CB326041_1532389185.86,33.8132456468257,-84.3736267089844,Fast Food
358,y_E89C9E0D-6F0B-448E-8C44-636632053656_1532554153.42,33.657315,-84.470276,Fast Food
359,y_62d2c18d-c7e2-405c-a831-b2470fc50301_1532269256.39,33.7863464,-84.4914504,Fast Food
360,y_4b0301f1-2b1e-4717-8983-a67bc75beb4d_1532298265.86,33.8524865,-84.3810884,Fast Food
361,y_380A159D-CA21-48E8-8BB0-248CA8A9679D_1531881186.17,33.711174,-84.479942,Fast Food
362,y_BAF29FA2-E061-4CF6-ADF3-39578494818F_1532305787.8,33.849414,-84.482416,Fast Food
363,y_E89C9E0D-6F0B-448E-8C44-636632053656_1532554153.42,33.657269,-84.470182,Fast Food
364,y_824F1CF1-070E-4B56-A9C5-FAF72614A5EF_1532250901.38,33.744315,-84.393376,Fast Food
365,y_53CDF4D1-7B7F-47EF-8AD3-3A9C963FD174_1532444393.22,33.875315,-84.35222,Fast Food
366,y_64561E3D-B127-4FCE-BE98-1976E49ABDA6_1532126576.21,33.876333,-84.519591,Fast Food
367,y_8DB38A00-E023-4507-837B-A221667D1D0A_1532286408.48,33.764437,-84.396137,Fast Food
368,y_EE8E077F-6CD9-4385-884C-93E5FBC1ABC5_1532195362.77,33.760363,-84.384665,Fast Food
369,24184079455FD62A_1532048135.84,33.6743455979841,-84.4632339477539,Fast Food
370,y_29515DC6-88FA-4528-A806-7AE3E9A31FA8_1532465562.54,33.7479667287065,-84.3826679371094,Fast Food
371,y_4CE8FE70-9837-470A-AA2D-E3A04C07AC34_1532302410.91,33.881759,-84.351011,Fast Food
372,9EA8ACD5BB7DE766_1532192868.5,33.7849949555146,-84.3798065185547,Fast Food
373,2D29E9E87FDC87FD_1532294076.29,33.7479667287065,-84.3826679371094,Fast Food
374,y_EDD5B4BF-75A6-4AAE-B0FE-6F6911A392A3_1532132729.44,33.810549,-84.373851,Fast Food
375,y_1CB5F1FF-84A1-41EA-BF06-291A6C8D90A2_1531965253.16,33.773045,-84.366467,Fast Food
376,y_8DD5EA49-A4EF-4881-9747-5DDE29D31B3F_1532557415.34,33.777132,-84.389346,Fast Food
377,y_BF18CF12-5971-4FD3-AF82-7B5EE9A2AB74_1532303445.58,33.847715,-84.366569,Fast Food
378,y_D72A2CB7-8F0D-41C2-8CAF-488BF85D5E32_1532272978.65,33.846764,-84.361735,Fast Food
379,y_8EC2EAB4-0DA4-4F17-95E9-6FC85F49FEE5_1532231425.62,33.672207,-84.448485,Fast Food
380,1F933ED2300A1759_1531960780.59,33.7467783,-84.3147572,Fast Food
381,y_41EDDC0A-9E99-4D49-804F-ABC478ADCFF8_1532013072.63,33.7479667287065,-84.3826679371094,Fast Food
382,y_e190b483-24e8-4dd8-b47d-c3fe0dd4df4a_1532031790.71,33.7093438,-84.3256782,Fast Food
383,y_DB01C7AD-9899-410D-89D7-25F575DBCE04_1532142310.77,33.753597,-84.379017,Fast Food
384,y_4f80b6be-94d0-4ac5-bec3-b4d8a5fa6664_1532207188.87,33.7827445569345,-84.3668735995236,Fast Food
385,y_B5520DB5-E8FB-4737-9B5C-3FCF259CD3B5_1532193385.27,33.716175,-84.326465,Fast Food
386,y_5239B8BF-324A-4E37-943D-1ABB82301865_1531959558.39,33.7810478853743,-84.3580171166744,Fast Food
387,y_20CCA2C4-17B9-4739-8CCB-33CEF6402CE5_1531952576.41,33.75049,-84.309377,Fast Food
388,y_1F154162-3DC6-4246-AF84-23D699C7B192_1532564839.0,33.77577,-84.3718565,Fast Food
389,y_F210E04C-6012-41FA-81A5-ABFA44119A96_1532567222.03,33.851707,-84.368843,Fast Food
390,y_3537368F-09C5-4D72-8AE1-350E8F35D21E_1532474686.66,33.685163,-84.319515,Fast Food
391,A28590ABF409AAF6_1532554708.78,33.7820300010607,-84.3671751433889,Fast Food
392,y_D6F20C88-E5BA-4AD1-94A9-86E87A4D1A57_1532142139.69,33.7479667287065,-84.3826679371094,Fast Food
393,y_1800F60A-AFE9-4AFA-BF2B-8658F037DF66_1531993192.28,33.7575755750541,-84.3900620666121,Fast Food
394,y_4FEBF202-4FBB-45BF-B95C-33C8544FCE9D_1532103170.23,33.761622,-84.384948,Fast Food
395,y_1A901C09-77D3-4199-8038-371217DD8F0C_1532471918.86,33.759524,-84.387769,Fast Food
396,y_1A901C09-77D3-4199-8038-371217DD8F0C_1532471918.86,33.759515,-84.387729,Fast Food
397,y_8C36FA8B-74CB-45B3-A25D-1EC88AE45F37_1532380652.46,33.7601375,-84.390054,Fast Food
398,y_8673599B-8023-4FB3-9C75-C81999BE6C50_1532292725.07,33.781408,-84.39015,Fast Food
399,y_D8D663D0-61A4-4A05-9C98-0C07948000EA_1532468942.64,33.7817028693534,-84.3821735303601,Fast Food
400,y_BF219EFA-C379-4ACB-9B25-D3B45F9FC4D9_1532009111.39,33.7429505,-84.3672805,Fast Food
401,y_5DA5572C-082E-4DF9-A4F7-54AED7CB8E61_1532107214.31,33.7479667287065,-84.3826679371094,Fast Food
402,y_00AA91E0-C874-4552-9BDD-D293261198BB_1532297858.74,33.775126,-84.361934,Fast Food
403,y_f28de8fd-73cf-4e29-91f6-6de7f60b627d_1532037016.21,33.7615952,-84.3849512,Fast Food
404,y_97D3152B-50A0-4446-A5A7-7C53B9E1BD2C_1532476294.42,33.742144,-84.403568,Fast Food
405,y_5A4428B2-3799-4580-9E74-BC9DE69D10AE_1532045563.19,33.792315,-84.405567,Fast Food
406,y_259DDFF7-9D70-4708-B633-2F31E7E21FAF_1532208336.89,33.764564,-84.382889,Fast Food
407,y_F8B39CC0-BBC2-49F7-BC52-F857B97617D5_1532289876.51,33.775393,-84.387248,Fast Food
408,y_492c1368-ea62-4bf7-a9b5-857c74df57be_1532124293.37,33.7722143918388,-84.3659790823069,Fast Food
409,y_5842ed31-001f-41cf-acaf-1849cb3296ec_1532293578.27,33.7732447,-84.3639166,Fast Food
410,y_DAB661CC-452A-4AC7-A207-D23A7F62A64B_1532361890.26,33.751985,-84.3662415,Fast Food
411,y_0E2150C6-F47A-48E6-8114-54D7E6E6D19A_1532384862.49,33.777407,-84.3777815,Fast Food
412,849D4C28EFA05F91_1532361603.67,33.7817028693534,-84.3821735303601,Fast Food
413,y_0375F88D-9793-48E7-924B-F6D8A2A696B3_1532141951.42,33.814751,-84.333118,Fast Food
414,y_FEA9B5CA-9AB8-4A67-87DB-541E9BD996F6_1532554709.92,33.815085,-84.341107,Fast Food
415,y_C207CA29-A0B0-4555-9242-FAB8CFD99A1B_1532139311.83,33.7479667287065,-84.3826679371094,Fast Food
416,y_4482416C-D619-421E-B1B6-99E93E1AFC7E_1532182805.06,33.7957405,-84.3719845,Fast Food
417,y_8F89AA0E-0AC2-4E75-9222-C6F36F944538_1532298837.86,33.7919135,-84.3948,Fast Food
418,y_F804098D-EB7E-4444-A2F8-4F11F4B4963A_1532301255.19,33.8837555,-84.4603255,Fast Food
419,y_4DEC3DDE-4E52-4244-A8FA-F6F91F39FF9D_1532488749.71,33.822873,-84.367531,Fast Food
420,y_7829F00E-EB66-40B6-A1CD-0B932AB9DEDC_1531999222.5,33.850771,-84.363431,Fast Food
421,y_236D2B25-5852-4EA6-878B-E1B014B9AF4E_1532117797.87,33.814635,-84.2988075,Fast Food
422,y_7E79C6F3-1258-4216-A574-F18FBBE6D296_1532400231.91,33.7595771146038,-84.3575507472912,Fast Food
423,y_B63A2164-4131-42AC-9234-AF63FCB6FC80_1531951784.68,33.808178,-84.3866945,Fast Food
424,y_096C6701-7E4D-4CB0-94C9-D911C97319B2_1532021245.0,33.81624,-84.375909,Fast Food
425,y_38f0c647-c0a9-43f5-8b1a-5ce3c50815c9_1532388436.17,33.7896238,-84.3887409,Fast Food
426,9E34588906C43265_1532559596.06,33.8418700130612,-84.3976593017578,Fast Food
427,y_EDE7855E-5009-41B5-B999-C6B3FAD60A2A_1532288641.34,33.782518,-84.373665,Fast Food
428,y_1EB95A06-1A53-4800-BFEF-C67A9EA136DA_1532471051.87,33.832661,-84.339315,Fast Food
429,y_1F320C87-3BD0-4F9F-8924-5B3FE94370A7_1532156677.3,33.768396,-84.372844,Fast Food
430,y_D1F58622-C2CE-4C31-A2DB-F98DDE480622_1532470067.7,33.791114,-84.30678,Fast Food
431,y_2955fc3d-03da-4f79-abe3-119733c4265e_1532296556.67,33.7887735,-84.3047408,Fast Food
432,y_4B8265D5-402B-4824-B394-BC93F67A7539_1532487084.23,33.7307085,-84.4804385,Fast Food
433,y_E18E910F-51A4-47B6-856F-24F2A14A0CA3_1532581065.23,33.760623,-84.3858265,Fast Food
434,y_315fa2c7-6da8-442b-9639-80958c38547d_1532474232.68,33.7479667287065,-84.3826679371094,Fast Food
435,y_B97B8714-CC75-4E38-A568-E3124374F331_1531877825.78,33.721614,-84.38821,Fast Food
436,y_7B8E6A80-FDFE-4D57-A7AB-5A8E2C86802F_1532130668.03,33.8546475,-84.4377205,Fast Food
437,y_00129E4F-E0C5-4E85-939F-261298C5726A_1532201233.43,33.720093,-84.433582,Fast Food
438,y_E025D3BC-2D47-497F-A5A9-B9C386A6C3DE_1532361695.79,33.756455,-84.382226,Fast Food
439,y_6B4F06B6-A513-42CE-9A5C-058B126663A9_1532232203.3,33.778065,-84.379412,Fast Food
440,y_ff36cd4b-bb0c-41a1-955b-a6dee345c6b3_1532228784.7,33.7403652,-84.3572499,Fast Food
441,y_6BDF72E3-120A-4CD7-BD91-5EC7FEECF25A_1531969826.52,33.864068,-84.471193,Fast Food
442,y_64D07E80-EFCE-41F1-B316-50FCCE9319B0_1532570022.92,33.799722,-84.416593,Fast Food
443,0021BDFC4F1B076C_1532009227.04,33.7479667287065,-84.3826679371094,Fast Food
444,y_5FE514F4-2D8B-4224-BA2B-943618ADEA0F_1532143251.27,33.8153595,-84.402134,Fast Food
445,y_308D4E73-8313-4312-BB09-08F36805D213_1532273045.57,33.762323,-84.391686,Fast Food
446,y_D6665C79-7966-4FD4-98F5-D10A66098ECD_1531978871.48,33.7479667287065,-84.3826679371094,Fast Food
447,y_ED8C4FA7-8313-4BA9-8B2C-ECE363F16663_1532051739.75,33.757201,-84.395195,Fast Food
448,y_597196BF-CEC0-49D3-B5D1-AB4A44C9D814_1531949548.85,33.852318,-84.492048,Fast Food
449,y_40F4E933-6680-4D1E-9BF7-E7D93E15D32F_1532302317.35,33.847186,-84.367918,Fast Food
450,y_6159CE86-FFF0-4748-8A1F-19307D328147_1532252915.42,33.863567,-84.4764895,Fast Food
451,5E3960F73EEB5A4E_1532566332.26,33.7479667287065,-84.3826679371094,Fast Food
452,y_1152F378-8194-49A0-BA02-7B228A6DC158_1531946742.39,33.7479667287065,-84.3826679371094,Fast Food
453,y_FBF6D824-54AA-4D72-9F7A-96D9CA36F00C_1532015543.59,33.847772,-84.368145,Fast Food
454,y_d57c2db4-ca07-4bf9-acb3-f90781e7cbf1_1532123595.99,33.8526515,-84.3480347,Fast Food
455,y_99940B55-1527-4A9E-9722-AAD06416E9CD_1532362282.41,33.8557535,-84.381399,Fast Food
456,83AF5B94F0E70EE4_1532353608.29,33.8418700130612,-84.3976593017578,Fast Food
457,y_44EF1123-6065-49FA-88FB-39D579BC19D3_1532197004.19,33.849,-84.357695,Fast Food
458,y_E3E08232-83FA-4697-831F-63A1E605B5FD_1532292987.63,33.787015,-84.38556,Fast Food
459,y_BB684730-42EF-41F1-9345-725E65117CE7_1531966367.4,33.7949045,-84.3780295,Fast Food
460,y_CE121C79-DD07-4ADB-92FD-7F0F485F2222_1532211055.87,33.842779,-84.3959535,Fast Food
461,y_CE121C79-DD07-4ADB-92FD-7F0F485F2222_1532211055.87,33.880034,-84.381625,Fast Food
462,y_CE121C79-DD07-4ADB-92FD-7F0F485F2222_1532211055.87,33.7479667287065,-84.3826679371094,Fast Food
463,y_BECB3007-17D9-49BB-94D1-D3E6E117EDA1_1532359945.15,33.822905,-84.377892,Fast Food
464,4FC69CB82F873DD5_1532060313.71,33.742454,-84.3871745,Fast Food
465,y_78BAE3AB-6E32-4D61-A7F0-EA8FC7238700_1532205435.62,33.789248,-84.407774,Fast Food
466,y_B40E986D-A033-4DDA-ACAF-2315AE278339_1532043187.88,33.82406,-84.369256,Fast Food
467,y_BDA1AA97-0628-4F76-9D27-F0A8692577CC_1532202692.87,33.849242,-84.354055,Fast Food
468,y_174D7519-37CE-48D0-93AE-F3390CA855AE_1532361682.7,33.876635,-84.455391,Fast Food
469,y_9238C020-0F48-479C-96D1-B6BAED7AC11A_1532195534.62,33.823452,-84.440238,Fast Food
470,y_5842ed31-001f-41cf-acaf-1849cb3296ec_1532304374.66,33.6444723,-84.4730251,Fast Food
471,EA1CBD90801F6DAD_1532474039.03,33.7479667287065,-84.3826679371094,Fast Food
472,y_05ad45fc-25c2-462a-ba3d-d17ef4b08522_1532123140.09,33.8539496,-84.3613924,Fast Food
473,D64D053BA6A3820D_1531927876.3,33.7479667287065,-84.3826679371094,Fast Food
474,y_8DC2D209-5F69-4B7A-8B8F-C551AB8163B1_1532476321.41,33.836169,-84.371647,Fast Food
475,y_D1A0ACE7-173C-4A52-B8F8-D01957D9F514_1532118091.62,33.821848,-84.384912,Fast Food
476,y_6E04B482-D859-4D67-A886-AD221BBFA9B6_1531897523.26,33.7479667287065,-84.3826679371094,Fast Food
477,y_B0C35CDF-7991-4CC3-BF85-B8D43A48D3D9_1531959081.07,33.758576,-84.383353,Fast Food
478,616B838B6902BA08_1532454711.75,33.7583109613299,-84.3907928466797,Fast Food
479,y_F50ABD65-487B-4A75-AD3D-6233F68159BB_1532036925.38,33.764833,-84.342833,Fast Food
480,y_8431bf74-cca6-4c1e-a4eb-daa992437717_1532003426.05,33.7715289,-84.3497683,Fast Food
481,173083356F9D558A_1532198024.56,33.754462785035,-84.3904921954937,Fast Food
482,y_472749cf-58e8-4d41-a247-97eb51322ee3_1532399135.02,33.6619032,-84.428909,Fast Food
483,y_DF810A1C-308B-4E65-AE41-CE0B451463F6_1532146293.48,33.659235,-84.42916,Fast Food
484,2D2AACF37333D022_1532351900.03,33.8117814951231,-84.3983459472656,Fast Food
485,y_7C4110AB-42E1-44DC-BB87-1D44C157A98A_1532488969.92,33.86869635,-84.50068195,Fast Food
486,369F3CAD05E97FB9_1532347327.54,33.6588705,-84.4151474,Fast Food
487,EA844F7BB3343E48_1532208231.92,33.8651120712731,-84.3474289162668,Fast Food
488,y_038a4ed1-66ce-4328-9219-2548ba25cb90_1532212632.36,33.8402386,-84.3770974,Fast Food
489,4C06D77D3E1C7EF8_1532318901.79,33.7479667287065,-84.3826679371094,Fast Food
490,y_D7F32238-1E8B-4FDA-B6D1-2078717B9E46_1532551082.91,33.7802442,-84.3839763,Fast Food
491,y_91CE6720-2473-4078-A702-A1AF68A41085_1532570142.59,33.8603280998831,-84.4679516327285,Fast Food
492,y_853AC1CC-6681-47FD-A0E2-E55F4041B6C5_1531985968.1,33.791211,-84.392839,Fast Food
493,y_853AC1CC-6681-47FD-A0E2-E55F4041B6C5_1531985968.1,33.7931925,-84.3970355,Fast Food
494,y_853AC1CC-6681-47FD-A0E2-E55F4041B6C5_1531985968.1,33.779846,-84.3981555,Fast Food
495,y_4E88AC99-F8AA-46A8-816A-EC0418B97925_1532302070.48,33.785431,-84.402123,Fast Food
496,y_A977C2D3-1F9F-4F69-B7BF-EC2162E110FF_1532436231.43,33.760842,-84.394621,Fast Food
497,y_C2798975-D8CE-4F7C-9DCB-971694D830F9_1532367782.59,33.773031,-84.295942,Fast Food
498,y_7796CDDA-80C6-49A2-9B9B-FDF5D6D22F8E_1532028598.76,33.646566,-84.393324,Fast Food
499,0742FD53D70AA4DE_1531911854.83,33.7479667287065,-84.3826679371094,Fast Food
500,0742FD53D70AA4DE_1532381489.21,33.7479667287065,-84.3826679371094,Fast Food
501,y_565A427F-E196-4980-99EE-D950726959C7_1532482690.12,33.696777,-84.499622,Fast Food
502,y_15daaf8c-4fe0-4588-b06b-a50e48899421_1532566981.33,33.6443336,-84.4325291,Fast Food
503,y_9aea2993-0d60-49e3-b0d7-a924a0adf39d_1532191479.9,33.7611994,-84.3875009,Fast Food
504,y_2246DB7B-7FDD-48B4-B53A-868893427DFD_1532206574.8,33.827473,-84.346797,Fast Food
